1968<>2014/06/20 20:42:06<>CEO77882<>佐奈<>マドンナ２体は流石に無理だけど←<>saPB38cIBcA4M<>119.238.105.225<>hirand<>19207878<><><>1<>
1969<>2014/06/20 20:42:32<>NAD08121<>人参<>こっちもデスシラズは相当使いにくいことが分かったｗ<>ni8IJwa5gN4Oo<>175.104.249.1<>allzero<>71113232<><><>1<>
1970<>2014/06/20 20:42:45<>NAD08121<>人参<>マドンナいてもきつすぎｗ<>ni8IJwa5gN4Oo<>175.104.249.1<>allzero<>71113232<><><>1<>
1971<>2014/06/20 20:44:46<>CEO77882<>佐奈<>ネクラでひたすらPGとマドンナ並べてればいいんじゃないかな、あとはイエスに一枚だけ入れても面白そう<>saPB38cIBcA4M<>119.238.105.225<>hirand<>19207878<><><>1<>
1972<>2014/06/20 20:45:05<>CEO77882<>佐奈<>てかイエス最近見ないんだけど、生きてんの？<>saPB38cIBcA4M<>119.238.105.225<>hirand<>19207878<><><>1<>
1973<>2014/06/20 20:45:55<>XLG77758<>ロリーティオ☆<>ムリに龍解せずに攻撃時に数多のドクロスカルを展開するほうがメインになるかもねｗ<>42tn.xdmwTVvo<>27.98.8.13<>full<>45717569<><>HEF81245<>1<>
1974<>2014/06/20 20:46:53<>NAD08121<>人参<>でも龍解したくなっちゃうんだよね・・・<>ni8IJwa5gN4Oo<>175.104.249.1<>allzero<>71113232<><><>1<>
1975<>2014/06/20 20:46:58<>XLG77758<>ロリーティオ☆<>マイキーやイナバッギーゼを横に置くとかでｗ<>42tn.xdmwTVvo<>27.98.8.13<>full<>45717569<><>HEF81245<>1<>
1976<>2014/06/20 20:47:19<>XLG77758<>ロリーティオ☆<>気持ちは分かるｗ<>42tn.xdmwTVvo<>27.98.8.13<>full<>45717569<><>HEF81245<>1<>
1977<>2014/06/20 20:48:27<>NAD08121<>人参<>じゃあ相性いいの探してみようかな・・・<>ni8IJwa5gN4Oo<>175.104.249.1<>allzero<>71113232<><><>1<>
1978<>2014/06/20 20:48:59<>CEO77882<>佐奈<>っパラドックス<>saPB38cIBcA4M<>119.238.105.225<>hirand<>19207878<><><>1<>
