2599<>2014/07/16 15:31:55<>DQV17389<>サイト<>入って待ってます。<>spviisA8bXWqg<>49.96.14.207<><>09633729<><><>1<>
2600<>2014/07/16 16:20:45<>BYM31296<>teturo21（元トミシゲ）<>そういえば、先行ドローされていたなｗ（気づかなかったというｗ）<>akLFVEQSeRsGw<>240f:64:be10:1:14f5:67b4:ff46:9777<>ts<>73633373<><>BCL04600<>1<>
2601<>2014/07/16 20:13:49<>SAO06260<>ENTER禊・副管理人<>ｗｗ<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2602<>2014/07/16 20:17:47<>SAO06260<>ENTER禊・副管理人<>装備してるのは皮装備だけではないぞ…？　　あの剣…空飛ぶ要塞、シリウスをも真っ二つにする剣…いったい何でできているんだ…<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2603<>2014/07/16 20:20:43<>BYM31296<>teturo21（元トミシゲ）<>↓ｗｗ<>akLFVEQSeRsGw<>240f:64:be10:1:dc3b:9427:1fe6:489e<>ts<>73633373<><>BCL04600<>1<>
2604<>2014/07/16 20:20:57<>BYM31296<>teturo21（元トミシゲ）<>なんのこと言っているのか不明ｗ<>akLFVEQSeRsGw<>240f:64:be10:1:dc3b:9427:1fe6:489e<>ts<>73633373<><>BCL04600<>1<>
2605<>2014/07/16 20:31:03<>GIG72452<>breve heart<>お エンターだw<>90cr1yV.83Y.o<>114.182.225.10<>tt<>78356947<><><>1<>
2606<>2014/07/16 20:31:09<>BYM31296<>teturo21（元トミシゲ）<>breve heartさん、吸いませんでした。<>akLFVEQSeRsGw<>240f:64:be10:1:dc3b:9427:1fe6:489e<>ts<>73633373<><>BCL04600<>1<>
2607<>2014/07/16 20:31:14<>BYM31296<>teturo21（元トミシゲ）<>すいませんでした。<>akLFVEQSeRsGw<>240f:64:be10:1:dc3b:9427:1fe6:489e<>ts<>73633373<><>BCL04600<>1<>
2608<>2014/07/16 20:32:56<>MEI51012<>Ale<>銀河剣　プロトハートが実装されていないみたいなので追加お願いしたいです。<>buE1Vq9nPFboo<>118.18.56.81<>valentine<>92381171<><>SDN83047,XKF63398<>1<>
2609<>2014/07/16 20:37:31<>BYM31296<>teturo21（元トミシゲ）<>…それにしてもあるサイトでかなりおかしいスレを見つけたんだが、今でも賛同者がいると信じているという内容の<>akLFVEQSeRsGw<>240f:64:be10:1:dc3b:9427:1fe6:489e<>ts<>73633373<><>BCL04600<>1<>
2610<>2014/07/16 21:11:25<>RRJ48980<>ろろじ48980<>↓8 GENJIさんはサムライ。つまりナイトに勝てないのは確定的に明らか<>abFZSxKKdq5s6<>126.204.19.77<>highnonature<>91617135<><><>1<>
2611<>2014/07/16 21:12:33<>RRJ48980<>ろろじ48980<>まぁあるコピペの改変に利用しましたw<>abFZSxKKdq5s6<>126.204.19.77<>highnonature<>91617135<><><>1<>
2612<>2014/07/16 21:16:33<>RRJ48980<>ろろじ48980<>よ、鎧は皮装備かもしれんし・・・(言い訳)<>abFZSxKKdq5s6<>126.204.19.77<>highnonature<>91617135<><><>1<>
2613<>2014/07/16 21:23:31<>XLG77758<>schwarz<>あれ、髪で隠れて見えないけど、後ろから見るとあの防具がブラっぽくww(アニメ設定画より)<>42tn.xdmwTVvo<>27.98.8.13<>ex<>10325275<><>HEF81245<>1<>
2614<>2014/07/16 21:24:11<>SAO06260<>ENTER禊・副管理人<>せめて兜をw<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2615<>2014/07/16 21:24:38<>SAO06260<>ENTER禊・副管理人<>さすがげすとさん、詳しく見てるね<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2616<>2014/07/16 21:26:45<>RRJ48980<>ろろじ48980<>つまりGENJIさんは女だった・・・？(ねーよ)<>abFZSxKKdq5s6<>126.204.19.77<>highnonature<>91617135<><><>1<>
2617<>2014/07/16 21:30:55<>SAO06260<>ENTER禊・副管理人<>え・・・　　サイズいくつだろう…（ぇ<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2618<>2014/07/16 21:35:35<>RRJ48980<>ろろじ48980<>詳しく見てるげすとさんなら分かる筈(無茶振り)<>abFZSxKKdq5s6<>126.204.19.77<>highnonature<>91617135<><><>1<>
2619<>2014/07/16 21:39:58<>XLG77758<>schwarz<>73！56！ 84！ スレンd(氏滅<>42tn.xdmwTVvo<>27.98.8.13<>ex<>10325275<><>HEF81245<>1<>
2620<>2014/07/16 21:44:26<>RRJ48980<>ろろじ48980<>ピンポン！ピンポン！正解！！(オイ) <>abFZSxKKdq5s6<>126.204.19.77<>highnonature<>91617135<><><>1<>
2621<>2014/07/16 21:54:08<>SAO06260<>ENTER禊・副管理人<>さ、さすがだ・・<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2622<>2014/07/16 22:10:12<>VRT91745<>量産機好き<>バウラ伯がたどり着いた時には、ハヤブサマルはメイン盾の役割を果たせずアワレにも死んでいた<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>55381046<><><>1<>
2623<>2014/07/16 22:17:17<>RRJ48980<>ろろじ48980<>バウラ伯｢もう勝負ついてるから｣(ミカドホール回収しつつ)<>abFZSxKKdq5s6<>126.204.19.77<>highnonature<>91617135<><><>1<>
2624<>2014/07/16 22:30:03<>AJC60007<>かませいと<>ブロンドェ…⬅︎さんをつけろよデコ助野郎!(セルフ突っ込み<>newJfswQRxdCE<>110.2.177.56<><>96916894<><><>1<>
2625<>2014/07/16 23:09:33<>SAO06260<>ENTER禊・副管理人<>バウラ伯｢もう勝負ついてるから｣(ミカドホール回収しつつ）　　　次、XXでバウラ破壊されつつとどめ＾ｐ＾<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2626<>2014/07/16 23:13:09<>RRJ48980<>ろろじ48980<>ハヤブサ｢やはりナイトは駄目でござるなw｣<>abFZSxKKdq5s6<>126.204.19.77<>highnonature<>91617135<><><>1<>
2627<>2014/07/17 00:21:55<>VRT91745<>量産機好き<>ギガザンダデッキだったはずがどんどん原形を失っていくさまがヤバい<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>55381046<><><>1<>
2628<>2014/07/17 01:19:29<>VRT91745<>量産機好き<>チャーハン食いてぇ・・・<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>55381046<><><>1<>
2629<>2014/07/17 01:43:03<>SAO06260<>ENTER禊・副管理人<>かわいい女の子食べたい・・<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2630<>2014/07/17 02:00:05<>SAO06260<>ENTER禊・副管理人<>みんなドン引き←<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2631<>2014/07/17 13:07:36<>JUN15123<>じゅん<>だれかやりませんか<>juJSN99XSprzw<>240f:6f:5acb:1:70bd:bd1f:fa28:b744<><>62592654<><><>1<>
2632<>2014/07/17 21:11:57<>XLG77758<>schwarz<>アクトウゼンさん、支配Ｐ6000以下。ボルカニックアローと同等範囲ですよー；<>42tn.xdmwTVvo<>27.98.8.13<>ex<>39470170<><>HEF81245<>1<>
2633<>2014/07/17 21:14:18<>AKU46696<>アクトウゼン<>間違えてしまいました～；<>01axYDf.90Hwo<>27.118.15.22<>highlw<>64500654<><><>1<>
2634<>2014/07/17 23:54:31<>VRT91745<>量産機好き<>なんか無性にコマンドーが見たい　そんな時がありませんか？（唐突）<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>55381046<><><>1<>
2635<>2014/07/17 23:59:26<>RRJ48980<>ろろじ48980<>え、何が始まるんです？(すっとぼけ)<>abFZSxKKdq5s6<>126.204.19.77<>highnonature<>91617135<><><>1<>
2636<>2014/07/18 02:12:30<>AKI04422<>AKI<>大惨事対戦だ（確信）<>44Ped0izItm0Q<>60.42.127.229<>hirand<>87715352<><><>1<>
2637<>2014/07/18 02:12:34<>VRT91745<>量産機好き<>まだこんなに人がいたなんて・・・<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>55381046<><><>1<>
2638<>2014/07/18 13:00:34<>AKI04422<>AKI<>3マナでピピハンして手札とマナを交換させる、自然版パクリオが欲しい（切実）<>44Ped0izItm0Q<>49.98.136.206<>hirand<>37195314<><><>1<>
2639<>2014/07/18 13:50:20<>SAO06260<>ENTER禊・副管理人<>交換させるのかw<>337qQ6wK6czCM<>115.177.168.51<>kun<>66819791<><><>1<>
2640<>2014/07/18 14:42:43<>JUN15123<>じゅん<>たいせんしたい<>juJSN99XSprzw<>240f:6f:5acb:1:71d2:5b60:38b2:136a<><>97176110<><><>1<>
2641<>2014/07/18 14:54:28<>REE81135<>大暇人<>このごろ新デッキのネタが思いつかない(緊迫<>naATu8Xt2IZds<>114.180.119.105<>aprilfool<>08417153<><><>1<>
2642<>2014/07/18 14:59:01<>XLG77758<>schwarz<>明日か明後日まで待つんだww<>42tn.xdmwTVvo<>1.75.7.221<>ex<>42167822<><>HEF81245<>1<>
2643<>2014/07/18 15:14:50<>REE81135<>大暇人<>は、はい(笑<>naATu8Xt2IZds<>114.180.119.105<>aprilfool<>94544180<><><>1<>
2644<>2014/07/18 18:07:22<>SAO06260<>ENTER禊・副管理人<>げ、げすとさん・・・<>337qQ6wK6czCM<>115.177.168.51<>kun<>16309452<><><>1<>
2645<>2014/07/18 18:07:56<>XLG77758<>schwarz<>ＨＡＩ<>42tn.xdmwTVvo<>27.98.8.13<>ex<>39470170<><>HEF81245<>1<>
2646<>2014/07/18 18:08:19<>SAO06260<>ENTER禊・副管理人<>・・・あれはひどい・・・・　　　　ピタゴラスェ・・・<>337qQ6wK6czCM<>115.177.168.51<>kun<>16309452<><><>1<>
2647<>2014/07/18 18:08:54<>XLG77758<>schwarz<>まぁ、踏んでもあれだけどねｗ<>42tn.xdmwTVvo<>27.98.8.13<>ex<>39470170<><>HEF81245<>1<>
2648<>2014/07/18 18:09:04<>SAO06260<>ENTER禊・副管理人<>う、うん・・・<>337qQ6wK6czCM<>115.177.168.51<>kun<>16309452<><><>1<>
2649<>2014/07/18 19:17:03<>JUN15123<>じゅん<>だれかやりませんか<>juJSN99XSprzw<>240f:6f:5acb:1:5126:b441:abc0:4e46<><>47716886<><><>1<>
2650<>2014/07/18 19:54:59<>SAO06260<>ENTER禊・副管理人<>やりますか！！<>337qQ6wK6czCM<>115.177.168.51<>kun<>16309452<><><>1<>
2651<>2014/07/18 19:56:36<>KMI06260<>ENTER浄土<>・・・(´・ω・`)<>337qQ6wK6czCM<>115.177.168.51<><>16309452<><><>1<>
2652<>2014/07/18 19:57:06<>KMI06260<>ENTER浄土<>喜多方ラーメンが茹で上がったそうなので食ってきます<>337qQ6wK6czCM<>115.177.168.51<><>16309452<><><>1<>
2653<>2014/07/18 20:36:29<>VRT91745<>量産機好き<>エールさんのコメント見たら艦これしなきゃいけない気がしてきた訴訟<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>55381046<><><>1<>
2654<>2014/07/18 20:44:32<>MEI51012<>Ale<>電とはケッコン済です（ｷﾘｯ<>buE1Vq9nPFboo<>118.18.56.81<>valentine<>35108844<><>SDN83047,XKF63398<>1<>
2655<>2014/07/18 20:47:06<>VRT91745<>量産機好き<>俺も霧島さんとケッコンしなきゃ・・・<>8jx9UV2DjsqK.<>203.165.201.106<>fn<>55381046<><><>1<>
