36041<>2014/02/17 01:16:52<>BYM31296<>トミシゲ<>あのデュエルはきつかった。<>akLFVEQSeRsGw<>126.47.169.238<>ts<>70391730<><><>1<>
36042<>2014/02/17 01:17:10<>BYM31296<>トミシゲ<>ゾロスターを消しても次のゾロスターが出まくりｗｗ<>akLFVEQSeRsGw<>126.47.169.238<>ts<>70391730<><><>1<>
36043<>2014/02/17 01:22:04<>BYM31296<>トミシゲ<>誰か対戦しませんか？<>akLFVEQSeRsGw<>126.47.169.238<>ts<>70391730<><><>1<>
36044<>2014/02/17 17:32:53<>SBV19127<>BV<>ろろじ48980さん&gt;&gt;いえいえ、自分もああいうミスはしてきたので（それでここの仕組みを覚えたというのもある）<>24./lxoo1kNEs<>221.82.240.148<>tf<>96272044<><>QVB51756<>1<>
36045<>2014/02/17 17:43:51<>AHO71022<>白玉団子<>転生スイッチミスって使えなかっただと・・・<>sojQnC7cKm.KA<>126.2.93.155<>christmas<>48215113<><><>1<>
36046<>2014/02/17 19:14:43<>AKU46696<>アクトウゼン<>どなたか対戦していただけませんか？(＾＾)<>01axYDf.90Hwo<>27.118.15.22<><>32499473<><><>1<>
36047<>2014/02/17 20:05:32<>XLG77758<>ロリーティオ☆<>おいｗ　カツエンドｗ　もろゴッドメタじゃねぇかｗｗ<>42tn.xdmwTVvo<>27.98.8.13<>full<>39866698<><><>1<>
36048<>2014/02/17 20:11:04<>CEO77882<>佐奈<>普通に８マナ貯めてこれ出せるんだから強いよなww<>saPB38cIBcA4M<>119.238.106.154<><>84454788<><><>1<>
36049<>2014/02/17 20:15:35<>RRJ48980<>ろろじ48980<>ゴッド殺すマンか・・・<>abFZSxKKdq5s6<>126.163.101.53<>fld<>79553506<><><>1<>
36050<>2014/02/17 20:25:52<>VRT91745<>量産機好き<>ガレットが殿堂入りするとか学校来なくなったリアフレが騒いでたから久々にデュエマを思い出してきてみるって言う<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>54192330<><><>1<>
36051<>2014/02/17 20:36:29<>BYM31296<>トミシゲ<>誰か対戦しませんか？<>akLFVEQSeRsGw<>126.47.169.238<>ts<>62750681<><><>1<>
36052<>2014/02/17 20:37:43<>SAO06260<>ENTER禊・副管理人<>・・・ガレットってなんだ…?<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36053<>2014/02/17 20:39:44<>CEO77882<>佐奈<>ガチンコルーレットの略か<>saPB38cIBcA4M<>119.238.106.154<><>84454788<><><>1<>
36054<>2014/02/17 20:40:43<>CEO77882<>佐奈<>まぁ潰れたのはキューブだけでビマナは２コスブーストからのフェアリーシャワーとかプロメテウスのおかげでまだまだ生きてられる<>saPB38cIBcA4M<>119.238.106.154<><>84454788<><><>1<>
36055<>2014/02/17 20:42:49<>VRT91745<>量産機好き<>あのカード１枚に頼ったデッキを大分作ってきたからデッキ構築変えなきゃいけなかったり<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>54192330<><><>1<>
36056<>2014/02/17 20:47:47<>SAO06260<>ENTER禊・副管理人<>おぉう<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36057<>2014/02/17 21:13:11<>BYM31296<>トミシゲ<>やっと５色デッキで８４勝目だ<>akLFVEQSeRsGw<>126.47.169.238<>ts<>62750681<><><>1<>
36058<>2014/02/17 21:26:10<>VRT91745<>量産機好き<>デッキ構築案がまるで浮かんでこねぇや<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>54192330<><><>1<>
36059<>2014/02/17 21:46:30<>CEO77882<>佐奈<>勲章きたー<>saPB38cIBcA4M<>119.238.106.154<>lwd<>84454788<><><>1<>
36060<>2014/02/17 21:54:08<>VRT91745<>量産機好き<>おめ～<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>54192330<><><>1<>
36061<>2014/02/17 21:55:07<>VRT91745<>量産機好き<>ベタートゥモローデッキのコンセプトを通用させる自信がもはやないわぁ<>8jx9UV2DjsqK.<>203.165.201.106<>dn<>54192330<><><>1<>
36062<>2014/02/18 22:01:15<>ALL10101<>justice<>うわあああああ　アキネイターに夢中で部屋入ってること忘れてた！！！　対戦相手の方ごめんなさい！<>19rmU97lV5hgw<>219.103.57.130<>valentine<>81862648<><><>1<>
36063<>2014/02/18 22:13:33<>ZWQ22222<>デュエル　アイドル<>よし　速攻デッキの完成じゃああ<>00FeSVtLi0ngE<>114.184.164.8<>christmas<>31916170<><><>1<>
36064<>2014/02/18 22:33:50<>XLG77758<>ロリーティオ☆<>ＥＮＴＥＲさんきたが、今ゲリラダンジョン中でああああああｗｗ(ぇ<>42tn.xdmwTVvo<>27.98.8.13<>full<>60719166<><><>1<>
36065<>2014/02/18 22:43:39<>SAO06260<>ENTER禊・副管理人<>？？どした？？<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36066<>2014/02/18 22:44:36<>REI86425<>レイ<>副管理人さん色々とありがとうございました<>TWiI6O0ZS3e2Q<>210.149.120.67<><>40986669<><><>1<>
36067<>2014/02/18 22:47:33<>XLG77758<>ロリーティオ☆<>最近、オリカとか使っていないから調整とかを試しにまわしてみたいとか思っていたけど、今からじゃ厳しいかも；<>42tn.xdmwTVvo<>27.98.8.13<>full<>60719166<><><>1<>
36068<>2014/02/18 22:54:13<>KEM66208<>sk2<>誰か対戦しませんか。<>de6kDzHzM3djE<>113.158.62.104<><>67839765<><><>1<>
36069<>2014/02/18 22:57:21<>SAO06260<>ENTER禊・副管理人<>いえいえ～<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36070<>2014/02/18 22:57:34<>SAO06260<>ENTER禊・副管理人<>なるほど<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36071<>2014/02/18 22:57:51<>VIP77777<>sirius<>sk2さんやります？<>31wF7FGGVAr.w<>113.197.223.23<><>57402040<><><>1<>
36072<>2014/02/19 00:08:08<>BYM31296<>トミシゲ<>誰か対戦しませんか？？<>akLFVEQSeRsGw<>126.47.169.238<>ts<>50043167<><><>1<>
36074<>2014/02/19 14:22:05<>VIP77777<>sirius<>では三番で<>31wF7FGGVAr.w<>113.197.223.23<><>57402040<><><>1<>
36075<>2014/02/19 15:26:50<>ABC12340<>をーたン<>誰かやりませんか？<>wokMylAn0wDfc<>219.167.90.117<><>94952953<><><>1<>
36076<>2014/02/19 15:29:13<>REE81135<>大暇人<>やりましょう！<>naATu8Xt2IZds<>114.182.88.46<><>72089681<><><>1<>
36077<>2014/02/19 15:29:36<>ABC12340<>をーたン<>どこでやります？<>wokMylAn0wDfc<>219.167.90.117<><>94952953<><><>1<>
36078<>2014/02/19 15:30:58<>REE81135<>大暇人<>1で<>naATu8Xt2IZds<>114.182.88.46<><>72089681<><><>1<>
36079<>2014/02/19 21:16:08<>XLG77758<>ロリーティオ☆<>残り４３枚・・・はぁ・・・・；<>42tn.xdmwTVvo<>27.98.8.13<>full<>60719166<><><>1<>
36080<>2014/02/19 21:41:26<>SAO06260<>ENTER禊・副管理人<>？？<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36081<>2014/02/19 21:41:56<>XLG77758<>ロリーティオ☆<>あれ、新弾だよｗ　あと、ジャスティスウィングの種族どうしよう；<>42tn.xdmwTVvo<>27.98.8.13<>full<>60719166<><><>1<>
36082<>2014/02/19 23:12:53<>SAO06260<>ENTER禊・副管理人<>あ～・・・<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36083<>2014/02/19 23:13:06<>SAO06260<>ENTER禊・副管理人<>今土日じゃないよ?<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36084<>2014/02/19 23:26:46<>XLG77758<>ロリーティオ☆<>土日に実装できるようにエクセルで下準備をしているだけｗ<>42tn.xdmwTVvo<>27.98.8.13<>full<>69785520<><><>1<>
36085<>2014/02/19 23:37:08<>SAO06260<>ENTER禊・副管理人<>あぁｗ<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36086<>2014/02/19 23:37:13<>SAO06260<>ENTER禊・副管理人<>おつかれｗ<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36087<>2014/02/20 10:18:01<>XLG77758<>ロリーティオ☆<>できたらエンターさん。ビーストコマンドやオメガ、リキシコマンドとか足りない種族の追加をkatさんにお願いしたい<>42tn.xdmwTVvo<>49.97.100.206<>full<>56450802<><><>1<>
36088<>2014/02/20 11:05:24<>AKU46696<>アクトウゼン<>どなたか、対戦しませんか？(＾＾)<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36089<>2014/02/20 15:00:05<>AKU46696<>アクトウゼン<>siriusさん、準備できました＾＾<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36090<>2014/02/20 15:06:17<>VIP77777<>sirius<>では三番で<>31wF7FGGVAr.w<>113.197.223.23<><>29010660<><><>1<>
36091<>2014/02/20 15:44:23<>REI86425<>レイ<>申し訳ないです　少し席を外していました…<>TWiI6O0ZS3e2Q<>210.149.120.71<><>90206395<><><>1<>
36092<>2014/02/20 16:41:57<>SAO06260<>ENTER禊・副管理人<>ない種族まとめて俺かkatさんとこにメールかなんかで送っといてくれるー？<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36093<>2014/02/20 17:21:54<>BYM31296<>トミシゲ<>５色レンボーで１００勝達成まであと１１勝、出来るだけ今週中には達成したい<>akLFVEQSeRsGw<>126.47.169.238<>ts<>56925509<><><>1<>
36094<>2014/02/20 17:52:23<>XLG77758<>ロリーティオ☆<>すまぬ、風邪引いたわ…… 新弾の実装遅れそう…… もしかしたら、エンターさんにエクセルをメールで送るかと<>42tn.xdmwTVvo<>49.97.100.206<>full<>32691225<><><>1<>
36096<>2014/02/20 18:23:28<>BYM31296<>トミシゲ<>やります！！さっきまでご飯食べていたｗｗ<>akLFVEQSeRsGw<>126.47.169.238<>ts<>13547718<><><>1<>
36097<>2014/02/20 18:26:21<>AKU46696<>アクトウゼン<>久しぶりですよね＾＾では、3番で待ってます＾＾<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36098<>2014/02/20 18:27:21<>BYM31296<>トミシゲ<>すいません。天上さんとのが終わったらでも大丈夫ですか？？<>akLFVEQSeRsGw<>126.47.169.238<>ts<>13547718<><><>1<>
36100<>2014/02/20 18:29:10<>BYM31296<>トミシゲ<>今やっているのは、５色じゃないんで<>akLFVEQSeRsGw<>126.47.169.238<>ts<>13547718<><><>1<>
36101<>2014/02/20 18:29:21<>BYM31296<>トミシゲ<>いずれかは５色にしますけど。<>akLFVEQSeRsGw<>126.47.169.238<>ts<>13547718<><><>1<>
36103<>2014/02/20 18:33:41<>BYM31296<>トミシゲ<>だいぶこのデッキ使っていなかった。超次元が使えるようになってから<>akLFVEQSeRsGw<>126.47.169.238<>ts<>13547718<><><>1<>
36104<>2014/02/20 19:15:49<>ITO02610<>DORAGON<>だれかしませんか<>ITFU.qzYHZCRQ<>122.196.219.157<><>02187108<><><><>
36106<>2014/02/20 19:29:30<>BYM31296<>トミシゲ<>アクトウゼンさん、まだ終わっていないです。<>akLFVEQSeRsGw<>126.47.169.238<>ts<>24203598<><><>1<>
36107<>2014/02/20 19:30:23<>AKU46696<>アクトウゼン<>そうだったんですか＾＾；<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36108<>2014/02/20 19:33:43<>BYM31296<>トミシゲ<>もう少しで終わりそうですが。部屋番号１を見ればわかります<>akLFVEQSeRsGw<>126.47.169.238<>ts<>24203598<><><>1<>
36109<>2014/02/20 19:35:48<>BYM31296<>トミシゲ<>アクトウゼンさん、終わりましたけど、いますか？？<>akLFVEQSeRsGw<>126.47.169.238<>ts<>24203598<><><>1<>
36110<>2014/02/20 19:36:37<>BYM31296<>トミシゲ<>ってえーー。５色グットスタッフのデッキが消えている<>akLFVEQSeRsGw<>126.47.169.238<>ts<>24203598<><><>1<>
36111<>2014/02/20 19:45:48<>AKU46696<>アクトウゼン<>おかゆ作ってました～＾＾；<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36112<>2014/02/20 19:46:55<>BYM31296<>トミシゲ<>アクトウゼンさん、ちょっと遅くなります<>akLFVEQSeRsGw<>126.47.169.238<>ts<>24203598<><><>1<>
36113<>2014/02/20 19:48:30<>AKU46696<>アクトウゼン<>待ってま～す♪＾＾(まぜまぜ<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36114<>2014/02/20 19:52:18<>BYM31296<>トミシゲ<>出来ました。<>akLFVEQSeRsGw<>126.47.169.238<>ts<>24203598<><><>1<>
36115<>2014/02/20 20:04:35<>AKU46696<>アクトウゼン<>では、1番に行きましょう＾＾<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36116<>2014/02/20 21:27:34<>BYM31296<>トミシゲ<>あと１０勝は、どういうデッキで決めるか<>akLFVEQSeRsGw<>126.47.169.238<>ts<>24203598<><><>1<>
36117<>2014/02/20 21:27:46<>BYM31296<>トミシゲ<>グットスタッフばっかりだとな。<>akLFVEQSeRsGw<>126.47.169.238<>ts<>24203598<><><>1<>
36118<>2014/02/20 22:38:17<>BYM31296<>トミシゲ<>誰か対戦しませんか？？<>akLFVEQSeRsGw<>126.47.169.238<>ts<>24203598<><><>1<>
36119<>2014/02/20 23:32:13<>SAO06260<>ENTER禊・副管理人<>いいっすよ<>337qQ6wK6czCM<>111.64.228.46<>kun<>38641476<><><>1<>
36120<>2014/02/21 12:17:35<>AKU46696<>アクトウゼン<>レイさん、対戦しますか？＾＾<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36121<>2014/02/21 12:18:18<>REI86425<>レイ<>はい＾＾<>TWiI6O0ZS3e2Q<>210.149.120.66<><>54061171<><><>1<>
36122<>2014/02/21 12:19:08<>AKU46696<>アクトウゼン<>では、3番で待ってます＾＾<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36123<>2014/02/21 12:19:22<>REI86425<>レイ<>了解しました<>TWiI6O0ZS3e2Q<>210.149.120.66<><>54061171<><><>1<>
36124<>2014/02/21 12:54:05<>CEO77882<>佐奈<>げすとさん一戦どうすか？<>saPB38cIBcA4M<>119.238.106.154<>lwd<>84454788<><><>1<>
36125<>2014/02/21 13:05:23<>REI86425<>レイ<>では次は私が作りますね<>TWiI6O0ZS3e2Q<>210.149.120.66<><>54061171<><><>1<>
36126<>2014/02/21 13:05:44<>AKU46696<>アクトウゼン<>では、1番で待ってます＾＾<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36127<>2014/02/21 13:06:18<>AKU46696<>アクトウゼン<>わかりました＾＾<>01axYDf.90Hwo<>27.118.15.22<>lw<>02264607<><><>1<>
36128<>2014/02/21 13:39:05<>CEO77882<>佐奈<>明日はいよいよ発売日だねぇ<>saPB38cIBcA4M<>119.238.106.154<>lwd<>84454788<><><>1<>
36129<>2014/02/21 14:55:23<>CEO77882<>佐奈<>シャックルアーマが思ったよりかっこよかった、そしてシャックルっていうネーミングに納得したw<>saPB38cIBcA4M<>119.238.106.154<>lwd<>84454788<><><>1<>
36130<>2014/02/21 15:12:14<>KEN97913<>Ok<>初めまして！サイト初心者ですがよろしくお願いします！<>kevOcgKugp2K2<>124.144.208.144<><>43142524<><><>1<>
36131<>2014/02/21 15:14:03<>CEO77882<>佐奈<>よろしくですー<>saPB38cIBcA4M<>119.238.106.154<>lwd<>84454788<><><>1<>
36132<>2014/02/21 15:34:29<>BYM31296<>トミシゲ<>パルフェさん、インフェルノゲートは殿堂なんで、使うとしたら紹介文みたいなところに、いつの（又はどこの）殿堂対応とか書いた方がいいかもです。<>akLFVEQSeRsGw<>126.47.169.238<>ts<>96348901<><><>1<>
36133<>2014/02/21 15:35:41<>AKU46696<>アクトウゼン<>よろしくおねがいしま～す！＾＾<>01axYDf.90Hwo<>27.118.15.22<>lw<>82596702<><><>1<>
36134<>2014/02/21 15:39:01<>BYM31296<>トミシゲ<>あと８勝で５色レンボー１００勝に到達だーー<>akLFVEQSeRsGw<>126.47.169.238<>ts<>71470575<><><>1<>
36135<>2014/02/21 16:43:19<>BYM31296<>トミシゲ<>（カーキンの動画の書き込みを見て一言）ガイアールオレのアンタップ効果を勘違いしている人が多いなｗｗ<>akLFVEQSeRsGw<>126.47.169.238<>ts<>71470575<><><>1<>
36136<>2014/02/21 16:45:55<>BYM31296<>トミシゲ<>しかも最近の書き込みを見て<>akLFVEQSeRsGw<>126.47.169.238<>ts<>71470575<><><>1<>
36137<>2014/02/21 16:57:09<>KEN97913<>Ok<>初めてサイト使うので上手くできないかもですが、どなたか対戦お願いできますでしょうか？！よろしくお願いします！<>kevOcgKugp2K2<>124.144.208.144<><>43142524<><><>1<>
36138<>2014/02/21 17:01:48<>AHO71022<>白玉団子<>じゃあOkさんやりませんか？ 取り敢えずは少しなら教えられますよ(汗)<>sojQnC7cKm.KA<>126.2.93.155<>christmas<>48215113<><><>1<>
36139<>2014/02/21 17:04:01<>CEO77882<>佐奈<>初戦で神帝とはすごいなww<>saPB38cIBcA4M<>119.238.106.154<>lwd<>84454788<><><>1<>
36140<>2014/02/21 17:05:40<>CEO77882<>佐奈<>ガイアールオレってなんか勘違いすることありましたっけ？生姜が登場時かそうでないかでアンタップキラーがどうこうってのは初心者に良くありますが<>saPB38cIBcA4M<>119.238.106.154<>lwd<>84454788<><><>1<>
36141<>2014/02/21 17:46:02<>SBV19127<>BV<>他のやつと違って揃ってしまえば覚醒するからそのことだと思う<>24./lxoo1kNEs<>221.82.240.148<>tf<>96272044<><>QVB51756<>1<>
36142<>2014/02/21 17:52:49<>NEX56656<>jokerm M=3<>お久しぶりです。テストなんで来るのが減少<>joUvD/BWkDOWU<>61.89.152.186<><>86528214<><><>1<>
36143<>2014/02/21 17:54:00<>KEN97913<>Ok<>いやー、新帝でたとこまではやってたんで、それをたよりに作ってみたんですけど、難しいですね（笑）<>kevOcgKugp2K2<>124.144.208.144<><>43142524<><><>1<>
36144<>2014/02/21 19:53:33<>XLG77758<>ロリーティオ☆<>熱は下がったが、明日の実装に手がつけられるかなぁ…<>42tn.xdmwTVvo<>49.98.164.208<>full<>99648141<><><>1<>
36145<>2014/02/21 19:53:44<>XLG77758<>ロリーティオ☆<>熱は下がったが、明日の実装に手がつけられるかなぁ…<>42tn.xdmwTVvo<>49.98.164.208<>full<>99648141<><><>1<>
36146<>2014/02/21 20:20:46<>BYM31296<>トミシゲ<>さっきまでバイトだったから、遅くなった。ガイアールオレがシールドブレイクして、サーファーでリンク解除された時にアンタップ状態で場に残るって書いてあった<>akLFVEQSeRsGw<>126.47.169.238<>ts<>12677965<><><>1<>
36147<>2014/02/21 20:21:30<>BYM31296<>トミシゲ<>勘違いの人の書き込み<>akLFVEQSeRsGw<>126.47.169.238<>ts<>12677965<><><>1<>
36148<>2014/02/21 20:22:06<>BYM31296<>トミシゲ<>普通の攻撃でシールドブレイクでサーファーが出た時<>akLFVEQSeRsGw<>126.47.169.238<>ts<>12677965<><><>1<>
36149<>2014/02/21 20:34:04<>BYM31296<>トミシゲ<>そして、初心者とは思えない言い方。<>akLFVEQSeRsGw<>126.47.169.238<>ts<>12677965<><><>1<>
36150<>2014/02/21 20:54:34<>SBV19127<>BV<>裏CKカップの場面でリンク解除能力で残ったクリーチャーはアンタップ状態になり、召喚酔いもなくなると書いてあったのを見たことがある<>24./lxoo1kNEs<>221.82.240.148<>tf<>96272044<><>QVB51756<>1<>
36151<>2014/02/21 20:55:41<>SBV19127<>BV<>あ、もう出てた笑<>24./lxoo1kNEs<>221.82.240.148<>tf<>96272044<><>QVB51756<>1<>
36152<>2014/02/21 20:59:25<>SBV19127<>BV<>Wikiにはリンク解除前のサイキック・スーパー・クリーチャーがタップされていた場合、バトルゾーンに残るカードはタップされた状態になる。と書かれていますね<>24./lxoo1kNEs<>221.82.240.148<>tf<>96272044<><>QVB51756<>1<>
36153<>2014/02/21 21:00:26<>VIP77777<>sirius<>サイクロンだからです<>31wF7FGGVAr.w<>113.197.223.23<><>97874959<><>ITO02610<>1<>
36154<>2014/02/21 21:00:45<>BYM31296<>トミシゲ<>ガイアールオレの能力でアンタップされている状況を除くだけどね<>akLFVEQSeRsGw<>126.47.169.238<>ts<>12677965<><><>1<>
36155<>2014/02/21 21:01:09<>BYM31296<>トミシゲ<>siriusさん、その前に出していなかったような<>akLFVEQSeRsGw<>126.47.169.238<>ts<>12677965<><><>1<>
36156<>2014/02/21 21:01:33<>BYM31296<>トミシゲ<>サイクロンは、クリーチャーを出さないと意味なかったはず<>akLFVEQSeRsGw<>126.47.169.238<>ts<>12677965<><><>1<>
36157<>2014/02/21 21:02:11<>BYM31296<>トミシゲ<>前にクリーチャーを１回出したけど、手札に戻したのは知っているけど<>akLFVEQSeRsGw<>126.47.169.238<>ts<>12677965<><><>1<>
36158<>2014/02/21 21:03:06<>BYM31296<>トミシゲ<>最近、カーキンの動画で間違えたコメントに正しい内容に直すのが日課になっているｗｗ<>akLFVEQSeRsGw<>126.47.169.238<>ts<>12677965<><><>1<>
36159<>2014/02/21 21:03:24<>VIP77777<>sirius<>パッション出して戻しました<>31wF7FGGVAr.w<>113.197.223.23<><>97874959<><>ITO02610<>1<>
