38822<>2014/04/05 14:40:25<>SAO06260<>ENTER禊・副管理人<>ふむふむ<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38823<>2014/04/05 14:40:56<>SAO06260<>ENTER禊・副管理人<>えーと、俺は何をすればいいんでしょうｗ<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38824<>2014/04/05 14:41:07<>TIC16880<>kat（管理人）<>ですが、実際に大会を開いてみたわけではないので、大会の大戦中に何らかの不具合が生じる可能性がありますので、その時は速やかに知らせていただけたらと思います。<>mij2VV3rEtayU<>218.221.93.202<>admin<>40231182<><><>4<>
38825<>2014/04/05 14:42:05<>SAO06260<>ENTER禊・副管理人<>なるほど、確かこの前の大会では「光/呪文のあのなぞカードが現れる、超次元ゾーンのクリーチャーが消える」が現れてたはずです<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38826<>2014/04/05 14:42:06<>TIC16880<>kat（管理人）<>また、大会の結果表に関して、すでにご存知かもしれませんが、過去の大会の結果も入力することができます。<>mij2VV3rEtayU<>218.221.93.202<>admin<>40231182<><><>4<>
38827<>2014/04/05 14:42:49<>SAO06260<>ENTER禊・副管理人<>あ～なるほど！<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38828<>2014/04/05 14:43:37<>TIC16880<>kat（管理人）<>大会を開かない状態で、手入力になってしまいますが、自動的に日付順に表示されるようにしてありますので、よろしくお願いいたします。<>mij2VV3rEtayU<>218.221.93.202<>admin<>40231182<><><>4<>
38829<>2014/04/05 14:44:09<>SAO06260<>ENTER禊・副管理人<>了解です!<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38830<>2014/04/05 14:44:18<>SAO06260<>ENTER禊・副管理人<>えーと超次元に関してなんですが<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38831<>2014/04/05 14:45:35<>SAO06260<>ENTER禊・副管理人<>大会中に超次元ゾーンが消えてしまうのと　３体の覚醒リンクを解除すると一体が消えて１体がマナに行き、一体が残ってしまいます　　２体の場合はまだ確認してません<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38832<>2014/04/05 14:46:42<>TIC16880<>kat（管理人）<>また、余談ですが、デッキ登録機能はまだできていませんが、対戦しない状態でも結果表を登録できるようにしてあるため、適当に大会を開くことで、参加者のデッキを登録することも可能です。(その後大会結果は削除してください)<>mij2VV3rEtayU<>218.221.93.202<>admin<>40231182<><><>4<>
38833<>2014/04/05 14:47:22<>SAO06260<>ENTER禊・副管理人<>違う、大会中に超次元ゾーンが消えてしまうんじゃない　デッキに入れた超次元クリーチャーが入ってないことになってしまうんです<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38834<>2014/04/05 14:48:12<>TIC16880<>kat（管理人）<>下記の覚醒リンクのバグは、大会に限っておこることということでよろしいでしょうか？<>mij2VV3rEtayU<>218.221.93.202<>admin<>40231182<><><>4<>
38835<>2014/04/05 14:49:12<>SAO06260<>ENTER禊・副管理人<>ん～と・・・？登録したいデッキを登録できる、という解釈でおｋですか？<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38836<>2014/04/05 14:49:29<>SAO06260<>ENTER禊・副管理人<>覚醒リンクは大会じゃなく通常でも起こります<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38837<>2014/04/05 14:49:34<>TIC16880<>kat（管理人）<>↓そういうことになります。<>mij2VV3rEtayU<>218.221.93.202<>admin<>40231182<><><>4<>
38838<>2014/04/05 14:50:00<>SAO06260<>ENTER禊・副管理人<>ちょっと俺が練習部屋16に入ってやってみせるので見ててください<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
38839<>2014/04/05 14:50:16<>SAO06260<>ENTER禊・副管理人<>了解です<>337qQ6wK6czCM<>175.179.152.76<>kun<>16954616<><><>4<>
