4899<>2013/05/19 19:38:42<>NAD08121<>人参<>だいじょうぶです、こんかいはそれは使わないんで<>ni8IJwa5gN4Oo<>126.212.135.134<>kyoryoku<>13753703<><><>1<>
4900<>2013/05/19 19:39:02<>NAD08121<>人参<>しらなかったの？<>ni8IJwa5gN4Oo<>126.212.135.134<>kyoryoku<>13753703<><><>1<>
4901<>2013/05/19 19:39:17<>MHT49907<>ユウ<>知らなかった<>hiBxO1Cia.UZ6<>1.72.42.208<>tf<>66297502<><><>1<>
4902<>2013/05/19 19:39:42<>SAO06260<>ENTER禊【副管理人】<>おし！いった！！<>10GjBhJryIBlU<>175.179.150.136<>kun<>09862698<><><>1<>
4903<>2013/05/19 19:39:45<>NAD08121<>人参<>てことはセブンすたわーも？<>ni8IJwa5gN4Oo<>126.212.135.134<>kyoryoku<>13753703<><><>1<>
4904<>2013/05/19 19:40:22<>FTF46129<>エイラ<>ですね<>mnDFTaLHRtrgw<>218.223.109.195<><>60312577<><><>1<>
4905<>2013/05/19 19:40:50<>MHT49907<>ユウ<>デッキの半分がプール行きィィィイイイイイ！！<>hiBxO1Cia.UZ6<>1.72.42.208<>tf<>66297502<><><>1<>
4906<>2013/05/19 19:41:03<>NAD08121<>人参<>ｗｗｗ<>ni8IJwa5gN4Oo<>126.212.135.134<>kyoryoku<>13753703<><><>1<>
4907<>2013/05/19 19:41:06<>SAO06260<>ENTER禊【副管理人】<>すいませんが・・・　katさんが来ないと大会が開けません…　これが前戯でよかった・・・　　本番だったら大変なことに…<>10GjBhJryIBlU<>175.179.150.136<>kun<>82296564<><><>1<>
4908<>2013/05/19 19:41:39<>NAD08121<>人参<>てことは今日はなし？<>ni8IJwa5gN4Oo<>126.212.135.134<>kyoryoku<>13753703<><><>1<>
4909<>2013/05/19 19:42:04<>FTF46129<>エイラ<>了解<>mnDFTaLHRtrgw<>218.223.109.195<><>60312577<><><>1<>
4910<>2013/05/19 19:42:11<>SAO06260<>ENTER禊【副管理人】<>katさんがくれば…　あるいは・・・　メールはしたので・・・<>10GjBhJryIBlU<>175.179.150.136<>kun<>82296564<><><>1<>
